,price,timestamp,item_id,Unnamed: 0,name,types
2756466,51000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756467,51000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756468,52000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756469,53000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756470,53000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756471,53988,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756472,54000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756473,55555,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756474,56000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756475,58000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756476,65000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773206,56999,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773207,57111,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773208,57369,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773209,57419,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773210,57420,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773211,58000,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773212,65000,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773213,70000,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773214,74000,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773215,74999,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773216,75369,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2773217,75555,2021-12-31 05:46:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790841,51111,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790842,54000,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790843,54000,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790844,55000,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790845,56000,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790846,57111,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790847,57369,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790848,58000,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790849,65000,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790850,67415,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790851,70000,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2790852,74000,2021-12-31 09:20:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808970,51000,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808971,51111,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808972,52000,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808973,53300,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808974,54000,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808975,54000,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808976,55000,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808977,56000,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808978,57111,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808979,57369,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808980,65000,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2808981,67415,2021-12-31 11:35:38,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827468,48888,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827469,50420,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827470,53333,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827471,55000,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827472,56000,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827473,56000,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827474,56420,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827475,57111,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827476,57369,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2827477,67415,2021-12-31 12:41:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846146,51000,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846147,51000,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846148,52000,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846149,53333,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846150,55000,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846151,55000,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846152,55000,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846153,56000,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846154,56420,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846155,56999,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846156,57111,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2846157,57369,2021-12-31 13:54:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865380,50750,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865381,50999,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865382,51000,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865383,51111,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865384,51420,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865385,52000,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865386,52800,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865387,52900,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865388,53000,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865389,55000,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865390,55000,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2865391,55000,2021-12-31 15:03:19,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884286,50600,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884287,50600,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884288,50690,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884289,50988,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884290,50999,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884291,51000,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884292,51420,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884293,52000,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884294,52800,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884295,52900,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884296,53000,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2884297,53000,2021-12-31 16:10:01,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903159,50690,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903160,50999,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903161,51000,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903162,51420,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903163,52000,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903164,52800,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903165,52900,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903166,53000,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903167,53000,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903168,55000,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903169,55000,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2903170,55000,2021-12-31 17:16:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921187,45000,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921188,50420,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921189,50499,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921190,50500,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921191,50900,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921192,50998,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921193,50999,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921194,51000,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921195,52000,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921196,52800,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921197,52900,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2921198,53000,2021-12-31 18:24:04,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938891,50900,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938892,50998,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938893,50999,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938894,51000,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938895,51000,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938896,52000,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938897,52800,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938898,52900,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938899,53000,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938900,53000,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938901,55000,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2938902,55000,2021-12-31 19:28:21,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956118,50999,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956119,51000,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956120,51000,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956121,51000,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956122,52000,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956123,52800,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956124,52900,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956125,53000,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956126,53000,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956127,55000,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956128,55000,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2956129,55000,2021-12-31 20:40:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973377,50000,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973378,50900,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973379,51000,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973380,51000,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973381,51000,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973382,52000,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973383,52800,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973384,52900,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973385,53000,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973386,53000,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973387,55000,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2973388,55000,2021-12-31 22:38:18,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990359,50400,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990360,50420,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990361,50900,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990362,51000,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990363,51000,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990364,51000,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990365,52000,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990366,52800,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990367,52900,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990368,53000,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990369,53000,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2990370,55000,2022-01-01 00:34:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3007970,50999,2022-01-01 02:34:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3007971,51000,2022-01-01 02:34:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3007972,51000,2022-01-01 02:34:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3007973,52000,2022-01-01 02:34:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3007974,53000,2022-01-01 02:34:44,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025082,60000,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025083,66666,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025084,69899,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025085,70000,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025086,70000,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025087,70000,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025088,71000,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025089,72000,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025090,73333,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025091,74000,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025092,74950,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3025093,75000,2022-01-01 04:31:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042247,48555,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042248,50999,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042249,51000,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042250,53000,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042251,54000,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042252,55000,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042253,55000,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042254,55000,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042255,56000,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042256,56111,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042257,57999,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3042258,58000,2022-01-01 06:29:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059569,52000,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059570,53000,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059571,53000,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059572,53000,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059573,53332,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059574,53333,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059575,54000,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059576,54500,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059577,55000,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059578,55000,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059579,60000,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3059580,63000,2022-01-01 08:27:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077578,48400,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077579,51000,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077580,52500,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077581,53000,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077582,53332,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077583,53333,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077584,54000,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077585,54500,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077586,55000,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
3077587,55000,2022-01-01 10:30:58,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
